Rowkey,Sample,Material,Thick,Exposure,TotCycle,S1Cycle,S1T,S1TRate,S1H,S1HRate,S1I,S1IRate,S2T,S2TRate,S2H,S2HRate,S2I,S2IRate,Time,Step,Irrad,Pdose,L,a,b,YI,Haze,dev
sa19601.00-step0,sa19601.00,HydStab,0.0125,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,94.82,0,0.79,1.5,3.8,0.258569862681567
sa19601.01-step0,sa19601.01,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.1,0,0.75,1.42,0.8,0.346329487094712
sa19601.02-step0,sa19601.02,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.1,0,0.73,1.39,1,0.382539346249642
sa19601.03-step0,sa19601.03,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.12,0,0.73,1.38,1.4,0.395009299301285
sa19601.04-step0,sa19601.04,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.09,0,0.74,1.4,0.9,0.370269393197999
sa19601.05-step0,sa19601.05,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.1,0.01,0.75,1.44,0.9,0.323189580991426
sa19601.06-step0,sa19601.06,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.08,0.01,0.74,1.42,1.2,0.346329487094712
sa19601.07-step0,sa19601.07,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.07,0.01,0.76,1.44,1.3,0.323189580991426
sa19601.08-step0,sa19601.08,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.02,0.02,0.74,1.42,2.4,0.346329487094712
sa19601.09-step0,sa19601.09,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.1,0,0.74,1.4,1.8,0.370269393197999
sa19601.10-step0,sa19601.10,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.04,0,0.76,1.43,1,0.334659534043069
sa19601.11-step0,sa19601.11,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.03,0,0.76,1.44,0.9,0.323189580991426
sa19601.12-step0,sa19601.12,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.05,0,0.76,1.44,0.9,0.323189580991426
sa19601.13-step0,sa19601.13,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.06,-0.01,0.77,1.45,1.2,0.311919627939783
sa19601.14-step0,sa19601.14,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.07,0,0.76,1.45,1.8,0.311919627939783
sa19601.15-step0,sa19601.15,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.09,0.01,0.75,1.43,1,0.334659534043069
sa19601.16-step0,sa19601.16,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.05,0,0.77,1.45,0.9,0.311919627939783
sa19601.17-step0,sa19601.17,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.08,0.01,0.75,1.42,0.9,0.346329487094712
sa19601.18-step0,sa19601.18,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.08,0.01,0.74,1.41,1.8,0.358199440146356
sa19601.19-step0,sa19601.19,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.04,0,0.75,1.42,1.7,0.346329487094712
sa19601.20-step0,sa19601.20,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.04,0.01,0.76,1.44,1,0.323189580991426
sa19601.21-step0,sa19601.21,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.06,0.01,0.76,1.46,0.8,0.30084967488814
sa19601.22-step0,sa19601.22,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.05,0.01,0.75,1.43,1,0.334659534043069
sa19601.23-step0,sa19601.23,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.02,0,0.77,1.46,1.1,0.30084967488814
sa19601.24-step0,sa19601.24,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.09,0,0.75,1.42,1,0.346329487094712
sa19601.25-step0,sa19601.25,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.05,0,0.77,1.45,1,0.311919627939783
sa19601.26-step0,sa19601.26,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.07,0,0.76,1.45,0.8,0.311919627939783
sa19601.27-step0,sa19601.27,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.01,0.01,0.76,1.44,2.9,0.323189580991426
sa19601.28-step0,sa19601.28,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,94.64,0.02,0.78,1.49,0.8,0.26883981573321
sa19601.29-step0,sa19601.29,HydStab,0.0125,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,95.12,0,0.7,1.33,1.9,0.460359064559501
sa19601.01-step1,sa19601.01,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,94.21,-0.03,0.74,1.39,3.2,0.382539346249642
sa19601.02-step1,sa19601.02,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,95.02,-0.01,0.76,1.44,2.1,0.323189580991426
sa19601.03-step1,sa19601.03,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,94.96,0,0.77,1.46,2.8,0.30084967488814
sa19601.04-step1,sa19601.04,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,95.04,-0.02,0.76,1.43,2,0.334659534043069
sa19601.05-step1,sa19601.05,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,95,0,0.78,1.48,3.3,0.279309768784853
sa19601.06-step1,sa19601.06,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,94.97,-0.01,0.8,1.52,2.8,0.23862995657828
sa19601.07-step1,sa19601.07,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,95.01,-0.01,0.78,1.48,1.9,0.279309768784853
sa19601.08-step1,sa19601.08,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.03,0.01,0.8,1.53,2.4,0.228960003526637
sa19601.09-step1,sa19601.09,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,94.91,0,0.8,1.53,6.3,0.228960003526637
sa19601.10-step1,sa19601.10,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.09,0.01,0.77,1.46,1.5,0.30084967488814
sa19601.11-step1,sa19601.11,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.16,-0.01,0.71,1.34,1.6,0.446889111507858
sa19601.12-step1,sa19601.12,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.08,0.01,0.75,1.44,1.4,0.323189580991426
sa19601.13-step1,sa19601.13,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.11,0,0.76,1.43,1.6,0.334659534043069
sa19601.14-step1,sa19601.14,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.05,0.01,0.79,1.51,2.7,0.248499909629923
sa19601.15-step1,sa19601.15,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.34,-0.38,1.58,2.72,3.3,0.506235590381098
sa19601.16-step1,sa19601.16,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.39,-0.39,1.6,2.73,1.1,0.520565637329454
sa19601.17-step1,sa19601.17,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.32,-0.39,1.66,2.85,1.9,0.708126200709736
sa19601.18-step1,sa19601.18,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.33,-0.41,1.65,2.82,2.7,0.658536059864665
sa19601.19-step1,sa19601.19,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.28,-0.39,1.64,2.82,2.3,0.658536059864665
sa19601.20-step1,sa19601.20,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.28,-0.41,1.64,2.8,1.6,0.626475965967951
sa19601.21-step1,sa19601.21,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.36,-0.38,1.54,2.64,1.8,0.398795214794243
sa19601.22-step1,sa19601.22,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,95.36,-0.25,1.27,2.22,2.5,0.0447332429632569
sa19601.23-step1,sa19601.23,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,95.29,-0.26,1.34,2.33,3.7,0.103363759395182
sa19601.24-step1,sa19601.24,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,95.31,-0.27,1.31,2.28,4.7,0.0737135246533976
sa19601.25-step1,sa19601.25,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,95.4,-0.3,1.31,2.26,3.3,0.063253430756684
sa19601.26-step1,sa19601.26,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,95.26,-0.28,1.33,2.31,1.9,0.0909036654984682
sa19601.27-step1,sa19601.27,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,95.24,-0.31,1.41,2.45,4.6,0.194924322775464
sa19601.28-step1,sa19601.28,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,95.17,-0.28,1.39,2.43,2.4,0.17766422887875
sa19601.02-step2,sa19601.02,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,336,2,0,0,94.97,0,0.82,1.55,3.1,0.210220097423351
sa19601.03-step2,sa19601.03,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,336,2,0,0,95.04,-0.01,0.82,1.54,3.1,0.219490050474994
sa19601.04-step2,sa19601.04,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,336,2,0,0,95.06,-0.02,0.81,1.53,2.6,0.228960003526637
sa19601.05-step2,sa19601.05,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,336,2,0,0,95.04,-0.01,0.83,1.57,4,0.192280191320064
sa19601.06-step2,sa19601.06,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,336,2,0,0,95.05,0,0.8,1.52,3.1,0.23862995657828
sa19601.07-step2,sa19601.07,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,336,2,0,0,95.04,-0.01,0.81,1.52,2.5,0.23862995657828
sa19601.09-step2,sa19601.09,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,336,2,0,0,95.08,0,0.79,1.49,1.3,0.26883981573321
sa19601.10-step2,sa19601.10,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,336,2,0,0,95.08,-0.02,0.77,1.45,1.4,0.311919627939783
sa19601.11-step2,sa19601.11,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,336,2,0,0,95.06,-0.01,0.78,1.47,1.3,0.289979721836496
sa19601.12-step2,sa19601.12,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,336,2,0,0,95.03,-0.01,0.79,1.49,1.7,0.26883981573321
sa19601.13-step2,sa19601.13,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,336,2,0,0,95.05,-0.01,0.78,1.47,1.8,0.289979721836496
sa19601.14-step2,sa19601.14,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,336,2,0,0,95.05,0,0.79,1.5,2,0.258569862681567
sa19601.16-step2,sa19601.16,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,336,2,1.55,73.3656,95.08,-0.65,2.35,3.96,1.4,3.80836141197734
sa19601.17-step2,sa19601.17,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,336,2,1.55,73.3656,95.11,-0.67,2.44,4.12,1.7,4.45844216315105
sa19601.18-step2,sa19601.18,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,336,2,1.55,73.3656,95.11,-0.7,2.54,4.28,2.5,5.15972291432476
sa19601.19-step2,sa19601.19,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,336,2,1.55,73.3656,95.12,-0.68,2.44,4.11,1.5,4.4163121162027
sa19601.20-step2,sa19601.20,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,336,2,1.55,73.3656,95.13,-0.67,2.41,4.06,1.4,4.20866188146091
sa19601.21-step2,sa19601.21,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,336,2,1.55,73.3656,95.13,-0.65,2.35,3.95,1.6,3.76943136502899
sa19601.23-step2,sa19601.23,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,336,2,1.55,48.9104,95.08,-0.45,1.75,2.98,2.1,0.943816811038374
sa19601.24-step2,sa19601.24,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,336,2,1.55,48.9104,95.11,-0.44,1.71,2.91,1.9,0.812706482399877
sa19601.25-step2,sa19601.25,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,336,2,1.55,48.9104,95.18,-0.47,1.75,2.96,2.5,0.905356717141661
sa19601.26-step2,sa19601.26,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,336,2,1.55,48.9104,95.11,-0.47,1.78,3.03,1.6,1.04346704578016
sa19601.27-step2,sa19601.27,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,336,2,1.55,48.9104,95.01,-0.48,1.92,3.27,3.8,1.59138817254072
sa19601.28-step2,sa19601.28,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,336,2,1.55,48.9104,94.99,-0.46,1.84,3.14,3.1,1.28029756221208
sa19601.03-step3,sa19601.03,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,504,3,0,0,95.02,0,0.81,1.54,2.7,0.219490050474994
sa19601.04-step3,sa19601.04,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,504,3,0,0,95.04,-0.01,0.81,1.52,2.8,0.23862995657828
sa19601.05-step3,sa19601.05,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,504,3,0,0,94.97,-0.01,0.85,1.61,3.5,0.158800379113492
sa19601.06-step3,sa19601.06,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,504,3,0,0,95.02,0,0.83,1.57,3.1,0.192280191320064
sa19601.07-step3,sa19601.07,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,504,3,0,0,95.03,-0.02,0.81,1.52,2.3,0.23862995657828
sa19601.10-step3,sa19601.10,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,504,3,0,0,95.05,-0.01,0.79,1.49,1.7,0.26883981573321
sa19601.11-step3,sa19601.11,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,504,3,0,0,95.07,-0.01,0.8,1.51,1.6,0.248499909629923
sa19601.12-step3,sa19601.12,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,504,3,0,0,95.05,-0.01,0.8,1.51,1.9,0.248499909629923
sa19601.13-step3,sa19601.13,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,504,3,0,0,95.1,-0.02,0.77,1.45,1.7,0.311919627939783
sa19601.14-step3,sa19601.14,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,504,3,0,0,95.06,-0.02,0.78,1.47,2.2,0.289979721836496
sa19601.17-step3,sa19601.17,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,504,3,1.55,110.0484,95.09,-0.87,3.18,5.35,1.8,11.1656379377989
sa19601.18-step3,sa19601.18,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,504,3,1.55,110.0484,95.1,-0.87,3.16,5.32,1.9,10.9660477969539
sa19601.19-step3,sa19601.19,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,504,3,1.55,110.0484,95.1,-0.89,3.3,5.56,1.5,12.6131689237144
sa19601.20-step3,sa19601.20,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,504,3,1.55,110.0484,95.07,-0.89,3.29,5.55,1.2,12.5422388767661
sa19601.21-step3,sa19601.21,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,504,3,1.55,110.0484,95.07,-0.85,3.13,5.27,1.8,10.6373975622121
sa19601.24-step3,sa19601.24,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,504,3,1.55,73.3656,95.06,-0.55,2.06,3.49,3.3,2.19484920540457
sa19601.25-step3,sa19601.25,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,504,3,1.55,73.3656,95.05,-0.56,2.12,3.59,2.6,2.50114967488814
sa19601.26-step3,sa19601.26,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,504,3,1.55,73.3656,95.07,-0.58,2.16,3.65,2.1,2.69452995657828
sa19601.27-step3,sa19601.27,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,504,3,1.55,73.3656,94.98,-0.61,2.28,3.86,3.9,3.42806094249377
sa19601.28-step3,sa19601.28,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,504,3,1.55,73.3656,94.99,-0.59,2.18,3.69,2.1,2.82745014437171
sa19601.04-step4,sa19601.04,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,672,4,0,0,95.07,-0.02,0.82,1.54,2.8,0.219490050474994
sa19601.05-step4,sa19601.05,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,672,4,0,0,94.97,-0.02,0.86,1.62,3.5,0.150930426061848
sa19601.06-step4,sa19601.06,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,672,4,0,0,95,-0.01,0.84,1.59,3.3,0.175140285216778
sa19601.07-step4,sa19601.07,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,672,4,0,0,95.04,-0.02,0.84,1.58,2.9,0.183610238268421
