Rowkey,Sample,Material,Thick,Exposure,TotCycle,S1Cycle,S1T,S1TRate,S1H,S1HRate,S1I,S1IRate,S2T,S2TRate,S2H,S2HRate,S2I,S2IRate,Time,Step,Irrad,Pdose,L,a,b,YI,Haze,dev
sa19601.11-step4,sa19601.11,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,672,4,0,0,94.99,0.02,0.81,1.54,1.8,0.219490050474994
sa19601.12-step4,sa19601.12,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,672,4,0,0,95.05,0.02,0.8,1.53,2.1,0.228960003526637
sa19601.13-step4,sa19601.13,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,672,4,0,0,95.01,0.01,0.79,1.51,2.3,0.248499909629923
sa19601.14-step4,sa19601.14,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,672,4,0,0,95.05,0.01,0.81,1.55,2.3,0.210220097423351
sa19601.18-step4,sa19601.18,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,672,4,1.55,146.7312,94.89,-1.02,4.03,6.83,2.1,23.2468848861558
sa19601.19-step4,sa19601.19,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,672,4,1.55,146.7312,94.91,-1.02,4.07,6.9,1.8,23.9267952147943
sa19601.20-step4,sa19601.20,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,672,4,1.55,146.7312,94.88,-1.04,4.19,7.1,1.2,25.9233961537614
sa19601.21-step4,sa19601.21,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,672,4,1.55,146.7312,94.92,-1.03,3.99,6.74,1.9,22.3871144636205
sa19601.25-step4,sa19601.25,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,672,4,1.55,97.8208,94.97,-0.67,2.46,4.17,2.6,4.67209239789283
sa19601.26-step4,sa19601.26,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,672,4,1.55,97.8208,95.14,-0.65,2.37,3.99,2.7,3.92635155282241
sa19601.28-step4,sa19601.28,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,672,4,1.55,97.8208,94.96,-0.69,2.55,4.32,3.1,5.34304310211819
sa19601.27-step4,sa19601.27,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,672,4,1.55,97.8208,94.9,-0.72,2.63,4.44,3.5,5.91220366549847
sa19601.05-step5,sa19601.05,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,840,5,0,0,94.98,-0.02,0.87,1.64,3.6,0.135790519958562
sa19601.06-step5,sa19601.06,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,840,5,0,0,95,-0.01,0.87,1.64,3.5,0.135790519958562
sa19601.07-step5,sa19601.07,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,840,5,0,0,94.99,-0.03,0.88,1.65,2.8,0.128520566906919
sa19601.12-step5,sa19601.12,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,840,5,0,0,95.07,0,0.83,1.58,2.1,0.183610238268421
sa19601.13-step5,sa19601.13,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,840,5,0,0,95.04,0,0.83,1.58,2.6,0.183610238268421
sa19601.14-step5,sa19601.14,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,840,5,0,0,95.03,0,0.85,1.61,2.4,0.158800379113492
sa19601.19-step5,sa19601.19,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,840,5,1.55,183.414,94.77,-1.06,4.26,7.23,2,27.26408676409
sa19601.20-step5,sa19601.20,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,840,5,1.55,183.414,94.83,-1.07,4.27,7.24,1.5,27.3686168110384
sa19601.21-step5,sa19601.21,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,840,5,1.55,183.414,94.79,-1.15,4.63,7.84,1.2,34.0064196279398
sa19601.26-step5,sa19601.26,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,840,5,1.55,122.276,94.01,-0.87,3.13,5.3,8.8,10.8339877030572
sa19601.27-step5,sa19601.27,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,840,5,1.55,122.276,94,-0.87,3.23,5.5,9.2,12.1905886420243
sa19601.28-step5,sa19601.28,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,840,5,1.55,122.276,93.89,-0.88,3.35,5.72,9,13.7752496748881
sa19601.06-step6,sa19601.06,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,1008,6,0,0,94.9,-0.04,0.95,1.78,4,0.0522111772355573
sa19601.07-step6,sa19601.07,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,1008,6,0,0,94.94,-0.03,0.96,1.8,3,0.0434712711322709
sa19601.13-step6,sa19601.13,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,1008,6,0,0,94.99,0,0.85,1.61,2.6,0.158800379113492
sa19601.14-step6,sa19601.14,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,1008,6,0,0,95.02,-0.01,0.82,1.55,2.8,0.210220097423351
sa19601.20-step6,sa19601.20,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,1008,6,1.55,220.0968,94.63,-1.35,5.64,9.56,1.7,57.0251877030572
sa19601.21-step6,sa19601.21,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,1008,6,1.55,220.0968,94.6,-1.26,5.28,8.98,2,48.6018449800525
sa19601.27-step6,sa19601.27,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,1008,6,1.55,146.7312,92.23,-1.01,3.96,6.87,19.8,23.6342050739492
sa19601.28-step6,sa19601.28,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,1008,6,1.55,146.7312,91.79,-1.01,4.29,7.51,21.8,30.266528078644
sa19601.07-step7,sa19601.07,HydStab,0.0125,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,1176,7,0,0,95.05,-0.05,0.98,1.82,3,0.0355313650289845
sa19601.14-step7,sa19601.14,HydStab,0.0125,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,1176,7,0,0,94.99,-0.01,0.87,1.65,2.8,0.128520566906919
sa19601.21-step7,sa19601.21,HydStab,0.0125,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,1176,7,1.55,256.7796,94.51,-1.35,5.65,9.58,2.3,57.3276477969539
sa19601.28-step7,sa19601.28,HydStab,0.0125,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,1176,7,1.55,171.1864,89.72,-1.11,4.52,8.04,41.1,36.3790205669069
sa19603.00-step0,sa19603.00,Unstab,0.0075,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,95.9,-0.06,0.09,0.1,0.7,3.64236328991161
sa19603.01-step0,sa19603.01,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.77,-0.05,0.16,0.26,0.7,3.05724404108532
sa19603.02-step0,sa19603.02,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.77,-0.05,0.15,0.23,0.5,3.16305390024025
sa19603.03-step0,sa19603.03,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.79,-0.05,0.15,0.22,0.5,3.1987238532919
sa19603.04-step0,sa19603.04,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.75,-0.05,0.17,0.26,0.5,3.05724404108532
sa19603.05-step0,sa19603.05,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.73,-0.04,0.14,0.22,0.7,3.1987238532919
sa19603.06-step0,sa19603.06,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.77,-0.04,0.13,0.19,1,3.30693371244682
sa19603.07-step0,sa19603.07,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.74,-0.05,0.16,0.25,0.5,3.09231399413697
sa19603.08-step0,sa19603.08,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.76,-0.05,0.15,0.23,0.7,3.16305390024025
sa19603.09-step0,sa19603.09,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.71,-0.04,0.17,0.28,0.5,2.98770413498204
sa19603.10-step0,sa19603.10,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.75,-0.05,0.17,0.27,0.5,3.02237408803368
sa19603.11-step0,sa19603.11,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.71,-0.05,0.19,0.3,0.5,2.91896422887875
sa19603.12-step0,sa19603.12,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.73,-0.05,0.15,0.23,0.5,3.16305390024025
sa19603.13-step0,sa19603.13,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.69,-0.05,0.21,0.34,0.6,2.78388441667218
sa19603.14-step0,sa19603.14,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.76,-0.06,0.14,0.21,0.4,3.23459380634354
sa19603.15-step0,sa19603.15,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.75,-0.05,0.16,0.24,0.5,3.12758394718861
sa19603.16-step0,sa19603.16,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.36,-0.04,0.15,0.24,0.5,3.12758394718861
sa19603.17-step0,sa19603.17,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.39,-0.05,0.15,0.24,0.5,3.12758394718861
sa19603.18-step0,sa19603.18,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.75,-0.05,0.15,0.23,0.5,3.16305390024025
sa19603.19-step0,sa19603.19,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.76,-0.04,0.15,0.23,0.6,3.16305390024025
sa19603.20-step0,sa19603.20,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.71,-0.05,0.18,0.28,0.6,2.98770413498204
sa19603.21-step0,sa19603.21,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.77,-0.05,0.13,0.19,0.6,3.30693371244682
sa19603.22-step0,sa19603.22,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.76,-0.06,0.14,0.2,0.4,3.27066375939518
sa19603.23-step0,sa19603.23,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.7,-0.05,0.19,0.31,0.4,2.88489427582711
sa19603.24-step0,sa19603.24,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.69,-0.05,0.21,0.35,0.7,2.75061446362053
sa19603.25-step0,sa19603.25,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.7,-0.06,0.17,0.26,0.7,3.05724404108532
sa19603.26-step0,sa19603.26,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.72,-0.05,0.19,0.3,0.5,2.91896422887875
sa19603.27-step0,sa19603.27,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.8,-0.06,0.15,0.22,0.4,3.1987238532919
sa19603.28-step0,sa19603.28,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.7,-0.05,0.2,0.33,0.5,2.81735436972382
sa19603.29-step0,sa19603.29,Unstab,0.0075,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,95.78,-0.05,0.15,0.23,0.5,3.16305390024025
sa19603.01-step1,sa19603.01,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,95.55,-0.03,0.28,0.5,4.2,2.27556516784589
sa19603.02-step1,sa19603.02,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,95.52,-0.03,0.28,0.5,4.7,2.27556516784589
sa19603.03-step1,sa19603.03,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,95.56,-0.03,0.28,0.49,4.7,2.30583512089753
sa19603.04-step1,sa19603.04,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,95.42,-0.03,0.33,0.59,4.8,2.0121355903811
sa19603.05-step1,sa19603.05,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,95.53,-0.02,0.27,0.49,4.3,2.30583512089753
sa19603.06-step1,sa19603.06,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,95.57,-0.03,0.29,0.52,4.5,2.2156252617426
sa19603.07-step1,sa19603.07,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,95.48,-0.01,0.33,0.6,4.6,1.98386563732945
sa19603.08-step1,sa19603.08,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.7,-0.03,0.21,0.36,1.9,2.71754451056889
sa19603.09-step1,sa19603.09,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.59,-0.04,0.25,0.44,2.3,2.46018488615575
sa19603.10-step1,sa19603.10,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.65,-0.03,0.22,0.39,2.1,2.61953465141396
sa19603.11-step1,sa19603.11,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.6,-0.03,0.25,0.44,2.4,2.46018488615575
sa19603.12-step1,sa19603.12,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.65,-0.04,0.23,0.4,1.6,2.58726469836232
sa19603.13-step1,sa19603.13,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.61,-0.04,0.24,0.41,2.1,2.55519474531068
sa19603.14-step1,sa19603.14,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.64,-0.02,0.23,0.39,1.6,2.61953465141396
sa19603.15-step1,sa19603.15,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.69,-0.36,0.95,1.51,1,0.248499909629923
sa19603.16-step1,sa19603.16,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.67,-0.36,0.91,1.45,1.9,0.311919627939783
sa19603.17-step1,sa19603.17,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.69,-0.39,0.96,1.52,2.4,0.23862995657828
sa19603.18-step1,sa19603.18,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.68,-0.36,0.96,1.54,1.5,0.219490050474994
sa19603.19-step1,sa19603.19,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.68,-0.36,0.92,1.46,0.9,0.30084967488814
sa19603.20-step1,sa19603.20,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.64,-0.33,0.92,1.48,1.7,0.279309768784853
sa19603.21-step1,sa19603.21,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.72,-0.33,0.83,1.31,1.4,0.487898970662787
sa19603.22-step1,sa19603.22,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,96.03,-0.23,1.01,1.73,13.3,0.0775609424937733
sa19603.23-step1,sa19603.23,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,95.85,-0.21,1.08,1.88,17.5,0.0165116467191254
sa19603.24-step1,sa19603.24,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,95.97,-0.27,1.04,1.77,14.8,0.0568811302872005
sa19603.25-step1,sa19603.25,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,95.69,-0.28,0.76,1.21,8.2,0.637598501179219
sa19603.26-step1,sa19603.26,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,96.02,-0.22,1.01,1.74,20.6,0.0720909894421301
sa19603.27-step1,sa19603.27,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,95.8,-0.28,0.81,1.31,10.1,0.487898970662787
sa19603.28-step1,sa19603.28,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,96.04,-0.29,0.76,1.22,6.7,0.621728548127576
sa19603.02-step2,sa19603.02,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,336,2,0,0,95.69,-0.04,0.23,0.39,2.5,2.61953465141396
sa19603.03-step2,sa19603.03,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,336,2,0,0,95.5,-0.01,0.31,0.57,5.8,2.06927549648438
sa19603.04-step2,sa19603.04,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,336,2,0,0,95.52,-0.03,0.29,0.52,4.8,2.2156252617426
sa19603.05-step2,sa19603.05,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,336,2,0,0,95.51,-0.03,0.29,0.51,5.2,2.24549521479424
sa19603.06-step2,sa19603.06,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,336,2,0,0,95.55,-0.03,0.29,0.51,4.6,2.24549521479424
sa19603.07-step2,sa19603.07,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,336,2,0,0,95.53,-0.02,0.29,0.53,5.1,2.18595530869096
sa19603.09-step2,sa19603.09,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,336,2,0,0,95.64,-0.04,0.21,0.36,2.4,2.71754451056889
sa19603.10-step2,sa19603.10,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,336,2,0,0,95.67,-0.02,0.2,0.35,2.2,2.75061446362053
sa19603.11-step2,sa19603.11,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,336,2,0,0,95.59,-0.03,0.25,0.43,2.5,2.49165483920739
sa19603.12-step2,sa19603.12,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,336,2,0,0,95.66,-0.01,0.23,0.4,2.1,2.58726469836232
sa19603.13-step2,sa19603.13,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,336,2,0,0,95.63,-0.03,0.22,0.39,2.4,2.61953465141396
sa19603.14-step2,sa19603.14,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,336,2,0,0,95.69,-0.03,0.2,0.34,2,2.78388441667218
