Rowkey,Sample,Material,Thick,Exposure,TotCycle,S1Cycle,S1T,S1TRate,S1H,S1HRate,S1I,S1IRate,S2T,S2TRate,S2H,S2HRate,S2I,S2IRate,Time,Step,Irrad,Pdose,L,a,b,YI,Haze,dev
sa19603.16-step2,sa19603.16,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,336,2,1.55,73.3656,95.72,-0.55,1.52,2.46,1.6,0.20385436972382
sa19603.17-step2,sa19603.17,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,336,2,1.55,73.3656,95.56,-0.58,1.64,2.67,4.1,0.437585355639313
sa19603.18-step2,sa19603.18,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,336,2,1.55,73.3656,95.63,-0.56,1.62,2.63,2.7,0.386265167845886
sa19603.19-step2,sa19603.19,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,336,2,1.55,73.3656,95.61,-0.56,1.56,2.52,2.1,0.261634651413961
sa19603.20-step2,sa19603.20,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,336,2,1.55,73.3656,95.52,-0.56,1.61,2.62,3,0.373935120897529
sa19603.21-step2,sa19603.21,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,336,2,1.55,73.3656,95.65,-0.56,1.51,2.43,2.6,0.17766422887875
sa19603.23-step2,sa19603.23,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,336,2,1.55,48.9104,94.93,-0.32,1.67,2.94,27.1,0.867696623244947
sa19603.24-step2,sa19603.24,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,336,2,1.55,48.9104,96.29,-0.44,1.4,2.3,10.2,0.0849736185501112
sa19603.25-step2,sa19603.25,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,336,2,1.55,48.9104,95.79,-0.42,1.28,2.1,9.9,0.00837267958297518
sa19603.26-step2,sa19603.26,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,336,2,1.55,48.9104,96.2,-0.38,1.49,2.52,14.5,0.261634651413961
sa19603.27-step2,sa19603.27,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,336,2,1.55,48.9104,96.22,-0.4,1.57,2.65,14.8,0.411525261742599
sa19603.28-step2,sa19603.28,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,336,2,1.55,48.9104,95.62,-0.43,1.24,2.02,6.8,0.0001323039961207
sa19603.03-step3,sa19603.03,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,504,3,0,0,95.59,-0.03,0.31,0.55,6.3,2.12721540258767
sa19603.04-step3,sa19603.04,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,504,3,0,0,95.7,-0.04,0.26,0.45,4.9,2.4289149331041
sa19603.05-step3,sa19603.05,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,504,3,0,0,95.64,-0.04,0.27,0.46,5.3,2.39784498005246
sa19603.06-step3,sa19603.06,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,504,3,0,0,95.62,-0.04,0.28,0.48,5.4,2.33630507394917
sa19603.07-step3,sa19603.07,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,504,3,0,0,95.58,-0.03,0.31,0.55,5.4,2.12721540258767
sa19603.10-step3,sa19603.10,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,504,3,0,0,95.65,-0.05,0.22,0.37,2.6,2.68467455751725
sa19603.11-step3,sa19603.11,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,504,3,0,0,95.55,-0.05,0.22,0.37,3.7,2.68467455751725
sa19603.12-step3,sa19603.12,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,504,3,0,0,95.67,-0.05,0.22,0.36,1.9,2.71754451056889
sa19603.13-step3,sa19603.13,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,504,3,0,0,95.64,-0.06,0.26,0.43,3.2,2.49165483920739
sa19603.14-step3,sa19603.14,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,504,3,0,0,95.84,-0.06,0.13,0.18,1.4,3.34340366549847
sa19603.17-step3,sa19603.17,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,504,3,1.55,110.0484,95.58,-0.73,2.24,3.69,3.9,2.82745014437171
sa19603.18-step3,sa19603.18,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,504,3,1.55,110.0484,95.53,-0.74,2.22,3.64,2.6,2.66179990962992
sa19603.19-step3,sa19603.19,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,504,3,1.55,110.0484,95.51,-0.73,2.23,3.66,2.3,2.72746000352664
sa19603.20-step3,sa19603.20,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,504,3,1.55,110.0484,95.49,-0.71,2.22,3.65,3.6,2.69452995657828
sa19603.21-step3,sa19603.21,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,504,3,1.55,110.0484,95.5,-0.72,2.16,3.54,3,2.34549944014636
sa19603.24-step3,sa19603.24,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,504,3,1.55,73.3656,96.1,-0.56,1.98,3.31,11.4,1.69390836033415
sa19603.25-step3,sa19603.25,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,504,3,1.55,73.3656,95.68,-0.55,1.69,2.77,8.3,0.579885825122881
sa19603.26-step3,sa19603.26,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,504,3,1.55,73.3656,95.42,-0.55,1.81,3,14.2,0.983076904935088
sa19603.27-step3,sa19603.27,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,504,3,1.55,73.3656,95.98,-0.57,1.97,3.29,9.3,1.64224826643744
sa19603.28-step3,sa19603.28,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,504,3,1.55,73.3656,95.67,-0.56,1.65,2.69,5.1,0.464445449536027
sa19603.04-step4,sa19603.04,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,672,4,0,0,95.58,-0.04,0.32,0.56,5.1,2.09814544953603
sa19603.05-step4,sa19603.05,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,672,4,0,0,95.55,-0.05,0.35,0.61,6.3,1.95579568427781
sa19603.06-step4,sa19603.06,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,672,4,0,0,95.54,-0.03,0.31,0.56,6.3,2.09814544953603
sa19603.07-step4,sa19603.07,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,672,4,0,0,95.45,-0.03,0.38,0.68,6.1,1.76490601291631
sa19603.11-step4,sa19603.11,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,672,4,0,0,95.42,0.01,0.16,0.29,4.3,2.95323418193039
sa19603.12-step4,sa19603.12,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,672,4,0,0,95.66,-0.05,0.22,0.36,3.4,2.71754451056889
sa19603.13-step4,sa19603.13,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,672,4,0,0,95.64,-0.03,0.24,0.41,2.5,2.55519474531068
sa19603.14-step4,sa19603.14,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,672,4,0,0,95.82,-0.06,0.13,0.18,1.9,3.34340366549847
sa19603.18-step4,sa19603.18,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,672,4,1.55,146.7312,95.36,-0.83,2.89,4.82,2.2,7.90454544953603
sa19603.19-step4,sa19603.19,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,672,4,1.55,146.7312,95.25,-0.84,2.96,4.96,2.4,8.71136610681302
sa19603.20-step4,sa19603.20,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,672,4,1.55,146.7312,95.3,-0.83,2.91,4.87,2.4,8.18819568427781
sa19603.21-step4,sa19603.21,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,672,4,1.55,146.7312,95.36,-0.82,2.85,4.77,2.3,7.62589521479424
sa19603.25-step4,sa19603.25,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,672,4,1.55,97.8208,95.06,-0.72,2.43,4.06,11.6,4.20866188146091
sa19603.26-step4,sa19603.26,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,672,4,1.55,97.8208,95.2,-0.64,2.45,4.16,13.9,4.62896235094448
sa19603.27-step4,sa19603.27,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,672,4,1.55,97.8208,95.9,-0.68,2.48,4.16,10.5,4.62896235094448
sa19603.28-step4,sa19603.28,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,672,4,1.55,97.8208,95.6,-0.69,2.37,3.96,8.9,3.80836141197734
sa19603.05-step5,sa19603.05,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,840,5,0,0,95.54,-0.06,0.35,0.6,6.6,1.98386563732945
sa19603.06-step5,sa19603.06,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,840,5,0,0,95.56,-0.05,0.35,0.61,6,1.95579568427781
sa19603.07-step5,sa19603.07,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,840,5,0,0,95.47,-0.04,0.38,0.68,6.1,1.76490601291631
sa19603.12-step5,sa19603.12,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,840,5,0,0,95.62,-0.06,0.22,0.36,3.3,2.71754451056889
sa19603.13-step5,sa19603.13,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,840,5,0,0,95.57,-0.04,0.26,0.44,3.1,2.46018488615575
sa19603.14-step5,sa19603.14,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,840,5,0,0,95.76,-0.06,0.15,0.22,2.7,3.1987238532919
sa19603.19-step5,sa19603.19,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,840,5,1.55,183.414,95.15,-0.93,3.46,5.82,2.3,14.5275501443717
sa19603.20-step5,sa19603.20,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,840,5,1.55,183.414,95.16,-0.94,3.46,5.82,3.1,14.5275501443717
sa19603.21-step5,sa19603.21,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,840,5,1.55,183.414,95.15,-0.95,3.48,5.84,3.1,14.6804102382684
sa19603.26-step5,sa19603.26,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,840,5,1.55,122.276,94.06,-0.85,3.25,5.55,22.4,12.5422388767661
sa19603.27-step5,sa19603.27,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,840,5,1.55,122.276,93.44,-0.92,3.41,5.83,24.1,14.6038801913201
sa19603.28-step5,sa19603.28,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,840,5,1.55,122.276,93.8,-0.86,3.07,5.21,18.9,10.2496172805219
sa19603.06-step6,sa19603.06,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,1008,6,0,0,95.51,-0.05,0.38,0.67,6.6,1.79157596596795
sa19603.07-step6,sa19603.07,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,1008,6,0,0,95.54,-0.05,0.39,0.69,5,1.73843605986467
sa19603.13-step6,sa19603.13,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,1008,6,0,0,95.65,-0.03,0.24,0.41,2.7,2.55519474531068
sa19603.14-step6,sa19603.14,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,1008,6,0,0,95.75,-0.03,0.16,0.27,3,3.02237408803368
sa19603.20-step6,sa19603.20,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,1008,6,1.55,220.0968,94.9,-1.1,4.15,7,2.3,24.9150956842778
sa19603.21-step6,sa19603.21,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,1008,6,1.55,220.0968,95.01,-1.1,4.17,7.01,4.1,25.0150257312262
sa19603.27-step6,sa19603.27,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,1008,6,1.55,146.7312,91.55,-1.01,3.73,6.47,36.7,19.9050031960149
sa19603.28-step6,sa19603.28,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,1008,6,1.55,146.7312,91.65,-1,3.58,6.19,32.5,17.4849618814609
sa19603.07-step7,sa19603.07,Unstab,0.0075,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,1176,7,0,0,95.69,-0.08,0.45,0.78,4.5,1.50920648239988
sa19603.14-step7,sa19603.14,Unstab,0.0075,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,1176,7,0,0,95.76,-0.03,0.18,0.29,3.5,2.95323418193039
sa19603.21-step7,sa19603.21,Unstab,0.0075,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,1176,7,1.55,256.7796,94.89,-1.14,4.39,7.4,3.4,29.0682975622121
sa19603.28-step7,sa19603.28,Unstab,0.0075,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,1176,7,1.55,171.1864,90.04,-1.03,3.99,7.05,47,25.4167459190196
sa19604.00-step0,sa19604.00,UVStab,0.005,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,95.32,-0.02,0.55,1.02,0.6,0.97712760916044
sa19604.01-step0,sa19604.01,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.31,-0.03,0.56,1.04,0.6,0.937987703057154
sa19604.02-step0,sa19604.02,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.34,-0.03,0.55,1.01,0.8,0.996997562212083
sa19604.03-step0,sa19604.03,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.21,-0.03,0.66,1.21,0.5,0.637598501179219
sa19604.04-step0,sa19604.04,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.17,-0.03,0.67,1.24,0.7,0.59058864202429
sa19604.05-step0,sa19604.05,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.21,-0.03,0.62,1.15,0.9,0.737018219489079
sa19604.06-step0,sa19604.06,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.2,-0.03,0.64,1.19,0.6,0.669938407282506
sa19604.07-step0,sa19604.07,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,95.23,-0.04,0.63,1.17,0.5,0.703078313385792
sa19604.08-step0,sa19604.08,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.22,0.01,0.61,1.16,0.6,0.719948266437435
sa19604.09-step0,sa19604.09,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.26,-0.03,0.63,1.17,0.5,0.703078313385792
sa19604.10-step0,sa19604.10,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.28,-0.03,0.62,1.14,0.7,0.754288172540722
sa19604.11-step0,sa19604.11,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.24,-0.03,0.64,1.19,0.6,0.669938407282506
sa19604.12-step0,sa19604.12,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.27,-0.03,0.62,1.14,0.6,0.754288172540722
sa19604.13-step0,sa19604.13,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.23,-0.03,0.63,1.18,0.4,0.686408360334149
sa19604.14-step0,sa19604.14,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,0,0,0,0,95.24,-0.03,0.64,1.17,0.5,0.703078313385792
sa19604.15-step0,sa19604.15,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.22,-0.03,0.63,1.16,0.7,0.719948266437435
sa19604.16-step0,sa19604.16,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.21,-0.04,0.66,1.22,0.6,0.621728548127576
sa19604.17-step0,sa19604.17,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.21,-0.02,0.65,1.22,0.4,0.621728548127576
sa19604.18-step0,sa19604.18,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.22,-0.03,0.63,1.17,0.5,0.703078313385792
sa19604.19-step0,sa19604.19,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.2,-0.03,0.64,1.18,0.7,0.686408360334149
sa19604.20-step0,sa19604.20,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.22,-0.02,0.63,1.17,0.5,0.703078313385792
sa19604.21-step0,sa19604.21,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,0,0,1.55,0,95.17,-0.03,0.65,1.21,0.5,0.637598501179219
sa19604.22-step0,sa19604.22,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.25,-0.03,0.62,1.15,0.5,0.737018219489079
sa19604.23-step0,sa19604.23,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.15,-0.04,0.67,1.24,0.5,0.59058864202429
sa19604.24-step0,sa19604.24,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.24,-0.03,0.63,1.16,0.5,0.719948266437435
sa19604.25-step0,sa19604.25,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.19,-0.03,0.62,1.16,0.5,0.719948266437435
sa19604.26-step0,sa19604.26,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.27,-0.03,0.6,1.1,0.6,0.825367984747294
sa19604.27-step0,sa19604.27,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.25,-0.05,0.62,1.14,0.4,0.754288172540722
sa19604.28-step0,sa19604.28,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,0,0,1.55,0,95.28,-0.02,0.6,1.12,0.6,0.789428078644008
sa19604.29-step0,sa19604.29,UVStab,0.005,Baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,95.19,-0.02,0.66,1.23,0.7,0.606058595075933
sa19604.01-step1,sa19604.01,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,95.02,0.01,0.65,1.24,4.8,0.59058864202429
sa19604.02-step1,sa19604.02,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,95.07,0.01,0.63,1.21,4.2,0.637598501179219
sa19604.03-step1,sa19604.03,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,95.12,0.01,0.66,1.26,4.2,0.560248735921003
sa19604.04-step1,sa19604.04,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,95.06,0.01,0.65,1.24,4.3,0.59058864202429
sa19604.05-step1,sa19604.05,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,95.11,0.03,0.62,1.2,4.1,0.653668454230863
