Rowkey,Sample,Material,Thick,Exposure,TotCycle,S1Cycle,S1T,S1TRate,S1H,S1HRate,S1I,S1IRate,S2T,S2TRate,S2H,S2HRate,S2I,S2IRate,Time,Step,Irrad,Pdose,L,a,b,YI,Haze,dev
sa19604.06-step1,sa19604.06,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,95.08,0.01,0.65,1.24,4.5,0.59058864202429
sa19604.07-step1,sa19604.07,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,168,1,0,0,95.05,0.01,0.66,1.26,4.4,0.560248735921003
sa19604.08-step1,sa19604.08,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.14,-0.01,0.57,1.06,1.7,0.899647796953867
sa19604.09-step1,sa19604.09,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.18,0.01,0.6,1.14,1.8,0.754288172540722
sa19604.10-step1,sa19604.10,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.29,0.01,0.51,0.96,1.6,1.0993473274703
sa19604.11-step1,sa19604.11,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.25,-0.02,0.57,1.05,1.8,0.91871775000551
sa19604.12-step1,sa19604.12,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.24,0,0.56,1.05,1.2,0.91871775000551
sa19604.13-step1,sa19604.13,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.21,-0.02,0.57,1.06,1.7,0.899647796953867
sa19604.14-step1,sa19604.14,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,168,1,0,0,95.26,-0.02,0.57,1.06,1.8,0.899647796953867
sa19604.15-step1,sa19604.15,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.24,-0.1,0.75,1.34,5.8,0.446889111507858
sa19604.16-step1,sa19604.16,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.28,-0.1,0.75,1.34,1.4,0.446889111507858
sa19604.17-step1,sa19604.17,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.24,-0.12,0.75,1.33,1.3,0.460359064559501
sa19604.18-step1,sa19604.18,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.29,-0.12,0.71,1.25,2.4,0.575318688972646
sa19604.19-step1,sa19604.19,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.26,-0.1,0.69,1.23,1.5,0.606058595075933
sa19604.20-step1,sa19604.20,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.31,-0.11,0.76,1.36,3.4,0.420549205404571
sa19604.21-step1,sa19604.21,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,168,1,1.55,36.6828,95.21,-0.1,0.79,1.42,3.1,0.346329487094712
sa19604.22-step1,sa19604.22,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,95.25,-0.08,0.62,1.1,1.3,0.825367984747294
sa19604.23-step1,sa19604.23,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,95.15,-0.06,0.62,1.13,1.7,0.771758125592365
sa19604.24-step1,sa19604.24,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,95.23,-0.06,0.63,1.15,1.3,0.737018219489079
sa19604.25-step1,sa19604.25,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,95.11,-0.08,0.66,1.19,4,0.669938407282506
sa19604.26-step1,sa19604.26,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,95.16,-0.06,0.64,1.16,1.5,0.719948266437435
sa19604.27-step1,sa19604.27,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,95.22,-0.09,0.64,1.15,1.5,0.737018219489079
sa19604.28-step1,sa19604.28,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,168,1,1.55,24.4552,95.23,-0.07,0.64,1.15,1,0.737018219489079
sa19604.02-step2,sa19604.02,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,336,2,0,0,95.13,0,0.6,1.13,3.1,0.771758125592365
sa19604.03-step2,sa19604.03,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,336,2,0,0,95.03,0.01,0.67,1.27,4.9,0.54537878286936
sa19604.04-step2,sa19604.04,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,336,2,0,0,95.11,0.03,0.62,1.19,4.3,0.669938407282506
sa19604.05-step2,sa19604.05,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,336,2,0,0,95.01,0.02,0.68,1.31,5.7,0.487898970662787
sa19604.06-step2,sa19604.06,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,336,2,0,0,95.03,0.02,0.65,1.24,5.2,0.59058864202429
sa19604.07-step2,sa19604.07,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,336,2,0,0,95.03,0.01,0.65,1.23,5.7,0.606058595075933
sa19604.09-step2,sa19604.09,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,336,2,0,0,95.15,0.01,0.62,1.18,2.3,0.686408360334149
sa19604.10-step2,sa19604.10,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,336,2,0,0,95.33,-0.01,0.53,1,1.9,1.01706751526373
sa19604.11-step2,sa19604.11,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,336,2,0,0,95.17,-0.01,0.61,1.14,2.8,0.754288172540722
sa19604.12-step2,sa19604.12,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,336,2,0,0,95.2,-0.01,0.58,1.09,1.7,0.843637937798937
sa19604.13-step2,sa19604.13,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,336,2,0,0,95.18,0,0.57,1.07,1.9,0.880777843902224
sa19604.14-step2,sa19604.14,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,336,2,0,0,95.22,0,0.57,1.08,1.7,0.862107890850581
sa19604.16-step2,sa19604.16,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,336,2,1.55,73.3656,95.49,-0.26,1.06,1.81,2.4,0.0394013180806277
sa19604.17-step2,sa19604.17,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,336,2,1.55,73.3656,95.24,-0.26,1.2,2.07,1.4,0.00378253873790472
sa19604.18-step2,sa19604.18,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,336,2,1.55,73.3656,95.23,-0.25,1.2,2.09,4.3,0.00664263263461833
sa19604.19-step2,sa19604.19,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,336,2,1.55,73.3656,95.33,-0.26,1.16,2,1.4,7.22100994070841e-05
sa19604.20-step2,sa19604.20,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,336,2,1.55,73.3656,95.36,-0.25,1.13,1.95,3.2,0.00342197535762305
sa19604.21-step2,sa19604.21,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,336,2,1.55,73.3656,95.22,-0.23,1.14,1.99,2.8,0.000342163151050277
sa19604.23-step2,sa19604.23,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,336,2,1.55,48.9104,95.44,-0.17,0.88,1.53,2.2,0.228960003526637
sa19604.24-step2,sa19604.24,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,336,2,1.55,48.9104,95.32,-0.17,0.91,1.6,2.3,0.166870332165135
sa19604.25-step2,sa19604.25,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,336,2,1.55,48.9104,95.16,-0.15,0.99,1.76,4.9,0.0617510833388437
sa19604.26-step2,sa19604.26,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,336,2,1.55,48.9104,95.27,-0.16,0.94,1.65,2,0.128520566906919
sa19604.27-step2,sa19604.27,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,336,2,1.55,48.9104,95.23,-0.17,0.95,1.67,3.4,0.114580660803632
sa19604.28-step2,sa19604.28,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,336,2,1.55,48.9104,95.22,-0.17,0.97,1.71,3,0.0891008485970597
sa19604.03-step3,sa19604.03,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,504,3,0,0,95.12,0.02,0.67,1.29,5.6,0.516238876766074
sa19604.04-step3,sa19604.04,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,504,3,0,0,95.05,0.03,0.69,1.33,6.9,0.460359064559501
sa19604.05-step3,sa19604.05,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,504,3,0,0,95.05,0.03,0.7,1.34,7.9,0.446889111507858
sa19604.06-step3,sa19604.06,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,504,3,0,0,95.04,0.02,0.7,1.34,6.8,0.446889111507858
sa19604.07-step3,sa19604.07,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,504,3,0,0,95.1,0.02,0.66,1.27,6.1,0.54537878286936
sa19604.10-step3,sa19604.10,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,504,3,0,0,95.27,-0.01,0.57,1.06,1.9,0.899647796953867
sa19604.11-step3,sa19604.11,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,504,3,0,0,95.22,-0.03,0.6,1.1,2.1,0.825367984747294
sa19604.12-step3,sa19604.12,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,504,3,0,0,95.18,-0.01,0.59,1.11,1.8,0.807298031695651
sa19604.13-step3,sa19604.13,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,504,3,0,0,95.23,-0.02,0.59,1.1,1.7,0.825367984747294
sa19604.14-step3,sa19604.14,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,504,3,0,0,95.24,-0.02,0.57,1.06,1.9,0.899647796953867
sa19604.17-step3,sa19604.17,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,504,3,1.55,110.0484,95.29,-0.42,1.6,2.71,1.5,0.49210554343274
sa19604.18-step3,sa19604.18,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,504,3,1.55,110.0484,95.29,-0.42,1.6,2.73,1.5,0.520565637329454
sa19604.19-step3,sa19604.19,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,504,3,1.55,110.0484,95.33,-0.41,1.62,2.75,1.4,0.549825731226168
sa19604.20-step3,sa19604.20,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,504,3,1.55,110.0484,95.3,-0.42,1.63,2.77,1.4,0.579885825122881
sa19604.21-step3,sa19604.21,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,504,3,1.55,110.0484,95.29,-0.41,1.57,2.67,3.3,0.437585355639313
sa19604.24-step3,sa19604.24,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,504,3,1.55,73.3656,95.16,-0.26,1.24,2.15,4.9,0.0200229143247592
sa19604.25-step3,sa19604.25,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,504,3,1.55,73.3656,95.25,-0.26,1.16,2,2,7.22100994070841e-05
sa19604.26-step3,sa19604.26,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,504,3,1.55,73.3656,95.22,-0.26,1.19,2.05,1.9,0.00172244484119111
sa19604.27-step3,sa19604.27,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,504,3,1.55,73.3656,95.23,-0.27,1.2,2.07,2,0.00378253873790472
sa19604.28-step3,sa19604.28,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,504,3,1.55,73.3656,95.26,-0.27,1.15,1.99,1.7,0.000342163151050277
sa19604.04-step4,sa19604.04,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,672,4,0,0,94.89,0.04,0.81,1.58,9.3,0.183610238268421
sa19604.05-step4,sa19604.05,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,672,4,0,0,95.07,0.02,0.73,1.39,7.3,0.382539346249642
sa19604.06-step4,sa19604.06,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,672,4,0,0,94.94,0.03,0.74,1.44,8.5,0.323189580991426
sa19604.07-step4,sa19604.07,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,672,4,0,0,94.97,0.04,0.76,1.46,8,0.30084967488814
sa19604.11-step4,sa19604.11,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,672,4,0,0,95.2,0,0.6,1.13,2.8,0.771758125592365
sa19604.12-step4,sa19604.12,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,672,4,0,0,95.15,0.01,0.6,1.14,2.3,0.754288172540722
sa19604.13-step4,sa19604.13,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,672,4,0,0,95.22,0.01,0.57,1.08,2.1,0.862107890850581
sa19604.14-step4,sa19604.14,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,672,4,0,0,95.26,0.01,0.57,1.08,2.1,0.862107890850581
sa19604.18-step4,sa19604.18,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,672,4,1.55,146.7312,95.3,-0.5,2.03,3.46,1.9,2.1068590645595
sa19604.19-step4,sa19604.19,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,672,4,1.55,146.7312,95.29,-0.51,2.04,3.48,2,2.16531915845621
sa19604.20-step4,sa19604.20,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,672,4,1.55,146.7312,95.27,-0.52,2.07,3.52,2.1,2.28463934624964
sa19604.21-step4,sa19604.21,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,672,4,1.55,146.7312,95.3,-0.5,2.01,3.44,2.4,2.04919897066279
sa19604.25-step4,sa19604.25,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,672,4,1.55,97.8208,95.2,-0.3,1.42,2.47,4.5,0.212984416672177
sa19604.26-step4,sa19604.26,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,672,4,1.55,97.8208,95.21,-0.3,1.42,2.46,3.5,0.20385436972382
sa19604.27-step4,sa19604.27,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,672,4,1.55,97.8208,95.23,-0.31,1.38,2.39,2,0.145544041085323
sa19604.28-step4,sa19604.28,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,672,4,1.55,97.8208,95.23,-0.32,1.42,2.46,2.4,0.20385436972382
sa19604.05-step5,sa19604.05,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,840,5,0,0,94.99,0.03,0.78,1.5,9.5,0.258569862681567
sa19604.06-step5,sa19604.06,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,840,5,0,0,94.94,0.03,0.79,1.52,10.1,0.23862995657828
sa19604.07-step5,sa19604.07,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,840,5,0,0,94.92,0,0.83,1.57,9.5,0.192280191320064
sa19604.12-step5,sa19604.12,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,840,5,0,0,95.15,-0.01,0.63,1.17,2.3,0.703078313385792
sa19604.13-step5,sa19604.13,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,840,5,0,0,95.21,-0.01,0.59,1.11,2.4,0.807298031695651
sa19604.14-step5,sa19604.14,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,840,5,0,0,95.19,0,0.59,1.11,2.3,0.807298031695651
sa19604.19-step5,sa19604.19,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,840,5,1.55,183.414,95.18,-0.62,2.43,4.14,1.3,4.54330225704776
sa19604.20-step5,sa19604.20,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,840,5,1.55,183.414,95.16,-0.62,2.45,4.17,1.6,4.67209239789283
sa19604.21-step5,sa19604.21,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,840,5,1.55,183.414,95.14,-0.6,2.44,4.18,1.9,4.71542244484119
sa19604.26-step5,sa19604.26,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,840,5,1.55,122.276,94.76,-0.39,1.81,3.15,6.8,1.30302760916044
sa19604.27-step5,sa19604.27,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,840,5,1.55,122.276,94.74,-0.39,1.82,3.18,6.3,1.37241775000551
sa19604.28-step5,sa19604.28,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,840,5,1.55,122.276,94.63,-0.41,1.85,3.21,5.5,1.44360789085058
sa19604.06-step6,sa19604.06,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,1008,6,0,0,94.81,-0.01,0.97,1.83,12,0.0318614119773413
sa19604.07-step6,sa19604.07,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,1008,6,0,0,94.88,-0.02,0.94,1.77,11,0.0568811302872005
sa19604.13-step6,sa19604.13,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,1008,6,0,0,95.19,0.03,0.54,1.04,2.6,0.937987703057154
sa19604.14-step6,sa19604.14,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,1008,6,0,0,95.21,0.04,0.54,1.06,2.3,0.899647796953867
sa19604.20-step6,sa19604.20,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,1008,6,1.55,220.0968,95.02,-0.7,2.81,4.8,2,7.79248535563931
sa19604.21-step6,sa19604.21,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,1008,6,1.55,220.0968,95.06,-0.72,2.9,4.94,4.3,8.59370601291631
sa19604.27-step6,sa19604.27,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,1008,6,1.55,146.7312,93.84,-0.58,2.23,3.83,15.2,3.3178708016487
sa19604.28-step6,sa19604.28,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,1008,6,1.55,146.7312,93.01,-0.57,2.42,4.24,18.5,4.97960272653133
sa19604.07-step7,sa19604.07,UVStab,0.005,DampHeat,1440,1440,85,NA,85,NA,0,0,NA,NA,NA,NA,0,0,1176,7,0,0,94.77,-0.1,1.14,2.11,10.4,0.0103027265313319
sa19604.14-step7,sa19604.14,UVStab,0.005,FreezeThaw,1375,1265,70,1.692308,85,7.083333,0,0,-40,1.375,0,2.361111,0,0,1176,7,0,0,95.16,0.02,0.59,1.13,2.1,0.771758125592365
sa19604.21-step7,sa19604.21,UVStab,0.005,HotQUV,1440,1440,70,NA,20,NA,1.55,NA,NA,NA,NA,NA,NA,NA,1176,7,1.55,256.7796,94.91,-0.78,3.21,5.49,5.6,12.1208585950759
sa19604.28-step7,sa19604.28,UVStab,0.005,CyclicQUV,720,480,70,1.333333,20,5.333333,1.55,1.55,50,1,100,80,0,1.55,1176,7,1.55,171.1864,91.49,-0.6,2.61,4.65,28.1,6.97753465141396
